date_time,price
2017-11-01 10:00:00,49859
2017-11-01 10:00:01,49874
2017-11-01 10:00:02,49757
2017-11-01 10:00:03,49495
2017-11-01 10:00:04,49430
2017-11-01 10:00:05,49777
2017-11-01 10:00:06,49641
2017-11-01 10:00:07,50117
2017-11-01 10:00:08,50270
2017-11-01 10:00:09,49912
2017-11-01 10:00:10,50330
2017-11-01 10:00:11,50128
2017-11-01 10:00:12,49888
2017-11-01 10:00:13,49493
2017-11-01 10:00:14,49556
2017-11-01 10:00:15,49783
2017-11-01 10:00:16,49946
2017-11-01 10:00:17,49786
2017-11-01 10:00:18,49484
2017-11-01 10:00:19,49126
2017-11-01 10:00:20,48662
2017-11-01 10:00:21,48477
2017-11-01 10:00:22,48083
2017-11-01 10:00:23,48091
2017-11-01 10:00:24,47685
2017-11-01 10:00:25,47857
2017-11-01 10:00:26,48163
2017-11-01 10:00:27,47818
2017-11-01 10:00:28,47496
2017-11-01 10:00:29,47829
2017-11-01 10:00:30,47698
2017-11-01 10:00:31,47359
2017-11-01 10:00:32,47261
2017-11-01 10:00:33,46914
2017-11-01 10:00:34,46782
2017-11-01 10:00:35,46680
2017-11-01 10:00:36,46547
2017-11-01 10:00:37,47021
2017-11-01 10:00:38,46757
2017-11-01 10:00:39,46622
2017-11-01 10:00:40,46194
2017-11-01 10:00:41,46665
2017-11-01 10:00:42,46684
2017-11-01 10:00:43,47027
2017-11-01 10:00:44,47008
2017-11-01 10:00:45,46572
2017-11-01 10:00:46,46783
2017-11-01 10:00:47,46481
2017-11-01 10:00:48,46778
2017-11-01 10:00:49,46787
2017-11-01 10:00:50,46581
2017-11-01 10:00:51,46574
2017-11-01 10:00:52,46161
2017-11-01 10:00:53,46477
2017-11-01 10:00:54,46460
2017-11-01 10:00:55,46067
2017-11-01 10:00:56,46165
2017-11-01 10:00:57,46113
2017-11-01 10:00:58,46485
2017-11-01 10:00:59,46644
2017-11-01 10:01:00,46657
2017-11-01 10:01:01,46895
2017-11-01 10:01:02,46766
2017-11-01 10:01:03,46526
2017-11-01 10:01:04,46388
2017-11-01 10:01:05,46175
2017-11-01 10:01:06,46591
2017-11-01 10:01:07,46396
2017-11-01 10:01:08,46484
2017-11-01 10:01:09,46691
2017-11-01 10:01:10,46677
2017-11-01 10:01:11,46244
2017-11-01 10:01:12,46313
2017-11-01 10:01:13,46566
2017-11-01 10:01:14,46879
2017-11-01 10:01:15,46942
2017-11-01 10:01:16,46879
2017-11-01 10:01:17,47369
2017-11-01 10:01:18,47647
2017-11-01 10:01:19,47680
2017-11-01 10:01:20,47374
2017-11-01 10:01:21,47597
2017-11-01 10:01:22,47544
2017-11-01 10:01:23,47253
2017-11-01 10:01:24,47149
2017-11-01 10:01:25,46699
2017-11-01 10:01:26,46325
2017-11-01 10:01:27,46502
2017-11-01 10:01:28,46543
2017-11-01 10:01:29,46712
2017-11-01 10:01:30,46318
2017-11-01 10:01:31,46197
2017-11-01 10:01:32,45965
2017-11-01 10:01:33,45885
2017-11-01 10:01:34,45428
2017-11-01 10:01:35,45780
2017-11-01 10:01:36,46275
2017-11-01 10:01:37,46011
2017-11-01 10:01:38,46108
2017-11-01 10:01:39,46461
